SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:43.8790,1662465643.879385,0.4722066907786038,-0.39054351911241403,0.37410169517448283,-0.394561767578125,-0.286468505859375,-0.8352508544921875,60.69386291503906,-97.5206298828125,-70.56858825683594,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:43.8950,1662465643.895431,0.40826445932191024,-0.40294958873443915,0.34225801170429637,-0.3643951416015625,-0.2961883544921875,-0.80621337890625,60.433502197265625,-98.12944030761719,-69.30537414550781,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:43.8950,1662465643.895431,0.40826445932191024,-0.40294958873443915,0.34225801170429637,-0.3643951416015625,-0.2961883544921875,-0.80621337890625,60.433502197265625,-98.12944030761719,-69.30537414550781,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:43.9130,1662465643.912636,0.3118103572775294,-0.38228265972709724,0.31455634267751015,-0.338623046875,-0.2969512939453125,-0.7845458984375,59.88182067871094,-97.69818115234375,-69.93792724609375,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:43.9130,1662465643.912636,0.3118103572775294,-0.38228265972709724,0.31455634267751015,-0.338623046875,-0.2969512939453125,-0.7845458984375,59.88182067871094,-97.69818115234375,-69.93792724609375,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:43.9290,1662465643.929091,0.191507913987598,-0.3876734304056356,0.28285993201560505,-0.313934326171875,-0.3105926513671875,-0.7703704833984375,59.88182067871094,-97.69818115234375,-69.93792724609375,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:43.9290,1662465643.929091,0.191507913987598,-0.3876734304056356,0.28285993201560505,-0.313934326171875,-0.3105926513671875,-0.7703704833984375,59.88182067871094,-97.69818115234375,-69.93792724609375,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:43.9460,1662465643.9458961,0.06977908161782016,-0.43506677884857675,0.25487889739046954,-0.3001861572265625,-0.3251190185546875,-0.77813720703125,59.57063293457031,-97.5631103515625,-69.54945373535156,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:43.9460,1662465643.9458961,0.06977908161782016,-0.43506677884857675,0.25487889739046954,-0.3001861572265625,-0.3251190185546875,-0.77813720703125,59.57063293457031,-97.5631103515625,-69.54945373535156,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:43.9620,1662465643.962394,-0.02085974187026365,-0.4925031740783157,0.2229888749173157,-0.2937774658203125,-0.3420562744140625,-0.7952728271484375,59.175384521484375,-97.39675903320312,-69.46156311035156,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:43.9620,1662465643.962394,-0.02085974187026365,-0.4925031740783157,0.2229888749173157,-0.2937774658203125,-0.3420562744140625,-0.7952728271484375,59.175384521484375,-97.39675903320312,-69.46156311035156,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:43.9790,1662465643.979186,-0.0716014827517614,-0.4783841592431516,0.2036537927711224,-0.301361083984375,-0.349334716796875,-0.817626953125,58.88426208496094,-97.31610107421875,-69.64857482910156,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:43.9790,1662465643.979186,-0.0716014827517614,-0.4783841592431516,0.2036537927711224,-0.301361083984375,-0.349334716796875,-0.817626953125,58.88426208496094,-97.31610107421875,-69.64857482910156,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:43.9960,1662465643.995966,-0.10387846253130374,-0.3689162542159895,0.19806168711417402,-0.313873291015625,-0.3633880615234375,-0.8338775634765625,58.71405029296875,-97.29730224609375,-69.43370056152344,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:43.9960,1662465643.995966,-0.10387846253130374,-0.3689162542159895,0.19806168711417402,-0.313873291015625,-0.3633880615234375,-0.8338775634765625,58.71405029296875,-97.29730224609375,-69.43370056152344,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.0130,1662465644.0125818,-0.14315209912670226,-0.24720473239329718,0.17175578081469833,-0.330291748046875,-0.3662872314453125,-0.8374481201171875,58.61688232421875,-97.16476440429688,-69.39183044433594,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.0130,1662465644.0125818,-0.14315209912670226,-0.24720473239329718,0.17175578081469833,-0.330291748046875,-0.3662872314453125,-0.8374481201171875,58.61688232421875,-97.16476440429688,-69.39183044433594,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.0290,1662465644.02916,-0.14754817913809606,-0.1507085524036931,0.1413416822176664,-0.3346099853515625,-0.3651275634765625,-0.8571014404296875,58.61688232421875,-97.16476440429688,-69.39183044433594,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.0290,1662465644.02916,-0.14754817913809606,-0.1507085524036931,0.1413416822176664,-0.3346099853515625,-0.3651275634765625,-0.8571014404296875,58.61688232421875,-97.16476440429688,-69.39183044433594,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.0460,1662465644.0457978,-0.13231809349615092,-0.08439317809962998,0.12434006181860055,-0.3381500244140625,-0.379974365234375,-0.8729705810546875,58.25520324707031,-96.95494079589844,-69.24542236328125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.0460,1662465644.0457978,-0.13231809349615092,-0.08439317809962998,0.12434006181860055,-0.3381500244140625,-0.379974365234375,-0.8729705810546875,58.25520324707031,-96.95494079589844,-69.24542236328125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.0630,1662465644.062665,-0.12441436401301376,-0.04985757139959143,0.12398213296809389,-0.3345489501953125,-0.3931427001953125,-0.8793182373046875,58.27497863769531,-96.828857421875,-69.40321350097656,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.0630,1662465644.062665,-0.12441436401301376,-0.04985757139959143,0.12398213296809389,-0.3345489501953125,-0.3931427001953125,-0.8793182373046875,58.27497863769531,-96.828857421875,-69.40321350097656,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.0790,1662465644.078957,-0.11973146155221842,-0.05657539524931631,0.1247754886568285,-0.32733154296875,-0.4051361083984375,-0.884979248046875,58.29621887207031,-96.88453674316406,-69.61207580566406,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.0790,1662465644.078957,-0.11973146155221842,-0.05657539524931631,0.1247754886568285,-0.32733154296875,-0.4051361083984375,-0.884979248046875,58.29621887207031,-96.88453674316406,-69.61207580566406,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.0960,1662465644.095965,-0.08432713170459602,-0.08607150221859793,0.11503417802153666,-0.3239593505859375,-0.411041259765625,-0.8938140869140625,58.02972412109375,-96.98597717285156,-69.67228698730469,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.0960,1662465644.095965,-0.08432713170459602,-0.08607150221859793,0.11503417802153666,-0.3239593505859375,-0.411041259765625,-0.8938140869140625,58.02972412109375,-96.98597717285156,-69.67228698730469,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.1130,1662465644.112658,-0.03993756265515528,-0.11336437601805698,0.1157449757164788,-0.3249053955078125,-0.41290283203125,-0.9120635986328125,58.046600341796875,-96.90536499023438,-69.60762023925781,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.1130,1662465644.112658,-0.03993756265515528,-0.11336437601805698,0.1157449757164788,-0.3249053955078125,-0.41290283203125,-0.9120635986328125,58.046600341796875,-96.90536499023438,-69.60762023925781,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.1290,1662465644.129201,-0.0003432814645112138,-0.10285421077605926,0.13704813390824067,-0.33245849609375,-0.4135284423828125,-0.92303466796875,58.046600341796875,-96.90536499023438,-69.60762023925781,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.1290,1662465644.129201,-0.0003432814645112138,-0.10285421077605926,0.13704813390824067,-0.33245849609375,-0.4135284423828125,-0.92303466796875,58.046600341796875,-96.90536499023438,-69.60762023925781,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.1460,1662465644.1458402,0.040015326958985596,-0.04278528080877701,0.16923003883686719,-0.342864990234375,-0.4057159423828125,-0.9257049560546875,57.77641296386719,-96.90596008300781,-69.29519653320312,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.1460,1662465644.1458402,0.040015326958985596,-0.04278528080877701,0.16923003883686719,-0.342864990234375,-0.4057159423828125,-0.9257049560546875,57.77641296386719,-96.90596008300781,-69.29519653320312,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.1620,1662465644.1623878,0.10353198527348444,0.004608333950273114,0.1970358374622755,-0.352691650390625,-0.40155029296875,-0.9257659912109375,57.689178466796875,-96.80763244628906,-69.25785827636719,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.1620,1662465644.1623878,0.10353198527348444,0.004608333950273114,0.1970358374622755,-0.352691650390625,-0.40155029296875,-0.9257659912109375,57.689178466796875,-96.80763244628906,-69.25785827636719,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.1790,1662465644.179177,0.18374852783554316,-0.0006343649716568745,0.2012438983007097,-0.3597869873046875,-0.40142822265625,-0.946990966796875,57.57012939453125,-96.85609436035156,-69.068359375,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.1790,1662465644.179177,0.18374852783554316,-0.0006343649716568745,0.2012438983007097,-0.3597869873046875,-0.40142822265625,-0.946990966796875,57.57012939453125,-96.85609436035156,-69.068359375,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.1960,1662465644.19594,0.24278814604150978,-0.01620613418145919,0.206060491448227,-0.361846923828125,-0.4061126708984375,-0.9570159912109375,57.38105773925781,-96.91413879394531,-68.88796997070312,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.1960,1662465644.19594,0.24278814604150978,-0.01620613418145919,0.206060491448227,-0.361846923828125,-0.4061126708984375,-0.9570159912109375,57.38105773925781,-96.91413879394531,-68.88796997070312,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.2130,1662465644.212548,0.2815509883398311,-0.015237009860779353,0.18780585375627887,-0.3593597412109375,-0.407012939453125,-0.9571990966796875,57.33885192871094,-97.15768432617188,-68.32833862304688,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.2130,1662465644.212548,0.2815509883398311,-0.015237009860779353,0.18780585375627887,-0.3593597412109375,-0.407012939453125,-0.9571990966796875,57.33885192871094,-97.15768432617188,-68.32833862304688,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.2290,1662465644.229027,0.3224645995345004,0.009718407449917156,0.17311718876394683,-0.3629608154296875,-0.39312744140625,-0.958526611328125,57.33885192871094,-97.15768432617188,-68.32833862304688,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.2290,1662465644.229027,0.3224645995345004,0.009718407449917156,0.17311718876394683,-0.3629608154296875,-0.39312744140625,-0.958526611328125,57.33885192871094,-97.15768432617188,-68.32833862304688,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.2460,1662465644.245558,0.33502087144200604,0.06905203864022853,0.17276538518394735,-0.37396240234375,-0.3812408447265625,-0.9681396484375,57.31231689453125,-97.04032897949219,-67.77471923828125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.2460,1662465644.245558,0.33502087144200604,0.06905203864022853,0.17276538518394735,-0.37396240234375,-0.3812408447265625,-0.9681396484375,57.31231689453125,-97.04032897949219,-67.77471923828125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.2630,1662465644.2625961,0.3486216351290407,0.36721715744051897,0.24342490785814772,-0.3624267578125,-0.3665924072265625,-0.9385528564453125,57.27552795410156,-97.24937438964844,-67.5421142578125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.2630,1662465644.2625961,0.3486216351290407,0.36721715744051897,0.24342490785814772,-0.3624267578125,-0.3665924072265625,-0.9385528564453125,57.27552795410156,-97.24937438964844,-67.5421142578125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.2790,1662465644.279495,0.3618202614914734,0.47072038057423055,0.28776973580127513,-0.341278076171875,-0.3618621826171875,-0.9339599609375,57.21757507324219,-97.47244262695312,-67.72372436523438,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.2790,1662465644.279495,0.3618202614914734,0.47072038057423055,0.28776973580127513,-0.341278076171875,-0.3618621826171875,-0.9339599609375,57.21757507324219,-97.47244262695312,-67.72372436523438,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.2960,1662465644.295721,0.33671171241809733,0.5377351009805484,0.317878369821275,-0.322265625,-0.37127685546875,-0.9207916259765625,56.996337890625,-96.96543884277344,-67.49459838867188,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.2960,1662465644.295721,0.33671171241809733,0.5377351009805484,0.317878369821275,-0.322265625,-0.37127685546875,-0.9207916259765625,56.996337890625,-96.96543884277344,-67.49459838867188,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.3130,1662465644.312666,0.23836676599976023,0.5167267547214583,0.34891857759058453,-0.291900634765625,-0.392059326171875,-0.9061431884765625,56.97465515136719,-97.0921630859375,-67.30540466308594,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.3130,1662465644.312666,0.23836676599976023,0.5167267547214583,0.34891857759058453,-0.291900634765625,-0.392059326171875,-0.9061431884765625,56.97465515136719,-97.0921630859375,-67.30540466308594,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.3290,1662465644.329225,0.019467174936261215,0.2957685401353281,0.41776555282687694,-0.2573394775390625,-0.423309326171875,-0.913909912109375,57.06280517578125,-97.40235900878906,-66.85595703125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.3290,1662465644.329225,0.019467174936261215,0.2957685401353281,0.41776555282687694,-0.2573394775390625,-0.423309326171875,-0.913909912109375,57.06280517578125,-97.40235900878906,-66.85595703125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.3460,1662465644.346002,-0.20423063346323356,-0.09917558636233281,0.4681043574354457,-0.2582244873046875,-0.44580078125,-0.966339111328125,57.06280517578125,-97.40235900878906,-66.85595703125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.3460,1662465644.346002,-0.20423063346323356,-0.09917558636233281,0.4681043574354457,-0.2582244873046875,-0.44580078125,-0.966339111328125,57.06280517578125,-97.40235900878906,-66.85595703125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.3630,1662465644.362804,-0.18284331938102522,-0.43495679029555645,0.4563880465357511,-0.2783355712890625,-0.44439697265625,-1.067840576171875,56.454681396484375,-96.68487548828125,-67.02374267578125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.3630,1662465644.362804,-0.18284331938102522,-0.43495679029555645,0.4563880465357511,-0.2783355712890625,-0.44439697265625,-1.067840576171875,56.454681396484375,-96.68487548828125,-67.02374267578125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.3790,1662465644.37907,0.08605072956209531,-0.4628603269329707,0.41385576603053165,-0.3232421875,-0.3799591064453125,-1.144561767578125,56.1844482421875,-96.65043640136719,-66.80873107910156,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.3790,1662465644.37907,0.08605072956209531,-0.4628603269329707,0.41385576603053165,-0.3232421875,-0.3799591064453125,-1.144561767578125,56.1844482421875,-96.65043640136719,-66.80873107910156,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.3960,1662465644.395728,0.5043667577862917,-0.1083839984634998,0.3970333763728281,-0.35980224609375,-0.28045654296875,-1.14404296875,55.81895446777344,-96.60984802246094,-65.97381591796875,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.3960,1662465644.395728,0.5043667577862917,-0.1083839984634998,0.3970333763728281,-0.35980224609375,-0.28045654296875,-1.14404296875,55.81895446777344,-96.60984802246094,-65.97381591796875,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.4130,1662465644.412794,0.7599476644401061,0.38363740977362054,0.48993748468413334,-0.348724365234375,-0.235076904296875,-1.0514984130859375,55.42893981933594,-96.48297119140625,-65.66177368164062,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.4130,1662465644.412794,0.7599476644401061,0.38363740977362054,0.48993748468413334,-0.348724365234375,-0.235076904296875,-1.0514984130859375,55.42893981933594,-96.48297119140625,-65.66177368164062,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.4290,1662465644.429313,0.7468979087826088,0.6053200041762523,0.583628290781448,-0.29241943359375,-0.2423095703125,-0.936309814453125,55.20924377441406,-96.55430603027344,-65.00303649902344,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.4290,1662465644.429313,0.7468979087826088,0.6053200041762523,0.583628290781448,-0.29241943359375,-0.2423095703125,-0.936309814453125,55.20924377441406,-96.55430603027344,-65.00303649902344,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.4460,1662465644.445966,0.6597946979577142,0.4300461875615594,0.6411800008863873,-0.2255401611328125,-0.2651214599609375,-0.8786468505859375,55.20924377441406,-96.55430603027344,-65.00303649902344,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.4460,1662465644.445966,0.6597946979577142,0.4300461875615594,0.6411800008863873,-0.2255401611328125,-0.2651214599609375,-0.8786468505859375,55.20924377441406,-96.55430603027344,-65.00303649902344,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.4630,1662465644.462522,0.6208054869667361,-0.03319204193009358,0.6566590920902549,-0.21075439453125,-0.2823944091796875,-0.8958892822265625,54.81553649902344,-96.56491088867188,-64.77180480957031,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.4630,1662465644.462522,0.6208054869667361,-0.03319204193009358,0.6566590920902549,-0.21075439453125,-0.2823944091796875,-0.8958892822265625,54.81553649902344,-96.56491088867188,-64.77180480957031,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.4790,1662465644.479213,0.6587222429867392,-0.5193587568267837,0.5994812898023626,-0.2375640869140625,-0.2850494384765625,-0.94134521484375,54.32804870605469,-96.377197265625,-64.03143310546875,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.4790,1662465644.479213,0.6587222429867392,-0.5193587568267837,0.5994812898023626,-0.2375640869140625,-0.2850494384765625,-0.94134521484375,54.32804870605469,-96.377197265625,-64.03143310546875,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.4960,1662465644.495893,0.7009368083739123,-0.8421224293517,0.496547983141928,-0.280303955078125,-0.2790679931640625,-0.988922119140625,53.97021484375,-96.53593444824219,-62.51228332519531,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.4960,1662465644.495893,0.7009368083739123,-0.8421224293517,0.496547983141928,-0.280303955078125,-0.2790679931640625,-0.988922119140625,53.97021484375,-96.53593444824219,-62.51228332519531,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.5130,1662465644.512718,0.7064242518000206,-0.8121133975564692,0.379150249652946,-0.3282928466796875,-0.2651214599609375,-0.9969482421875,53.49946594238281,-96.20127868652344,-61.792938232421875,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.5130,1662465644.512718,0.7064242518000206,-0.8121133975564692,0.379150249652946,-0.3282928466796875,-0.2651214599609375,-0.9969482421875,53.49946594238281,-96.20127868652344,-61.792938232421875,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.5290,1662465644.529007,0.6757672729115733,-0.4900306953222861,0.2818998624426315,-0.36572265625,-0.255615234375,-0.9566650390625,52.977752685546875,-96.4036865234375,-60.9727783203125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.5290,1662465644.529007,0.6757672729115733,-0.4900306953222861,0.2818998624426315,-0.36572265625,-0.255615234375,-0.9566650390625,52.977752685546875,-96.4036865234375,-60.9727783203125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.5460,1662465644.545679,0.5892582133258755,-0.0523233922528958,0.2047422267086378,-0.3824920654296875,-0.26092529296875,-0.89959716796875,52.977752685546875,-96.4036865234375,-60.9727783203125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.5460,1662465644.545679,0.5892582133258755,-0.0523233922528958,0.2047422267086378,-0.3824920654296875,-0.26092529296875,-0.89959716796875,52.977752685546875,-96.4036865234375,-60.9727783203125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.5620,1662465644.562434,0.4990047492475261,0.28843925449932106,0.16845878738518022,-0.3761138916015625,-0.2543792724609375,-0.8707427978515625,53.21644592285156,-96.58499145507812,-60.48381042480469,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.5620,1662465644.562434,0.4990047492475261,0.28843925449932106,0.16845878738518022,-0.3761138916015625,-0.2543792724609375,-0.8707427978515625,53.21644592285156,-96.58499145507812,-60.48381042480469,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.5790,1662465644.579385,0.4258469151547224,0.48385482475439234,0.12965945977992482,-0.3511810302734375,-0.2717742919921875,-0.8462371826171875,52.97425842285156,-96.19465637207031,-60.951263427734375,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.5790,1662465644.579385,0.4258469151547224,0.48385482475439234,0.12965945977992482,-0.3511810302734375,-0.2717742919921875,-0.8462371826171875,52.97425842285156,-96.19465637207031,-60.951263427734375,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.5960,1662465644.596085,0.394038918043143,0.5199451848988191,0.07146486258784032,-0.313232421875,-0.2819976806640625,-0.8197174072265625,53.20068359375,-96.51603698730469,-60.4560546875,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.5960,1662465644.596085,0.394038918043143,0.5199451848988191,0.07146486258784032,-0.313232421875,-0.2819976806640625,-0.8197174072265625,53.20068359375,-96.51603698730469,-60.4560546875,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.6130,1662465644.6125488,0.4119358932006935,0.4418410617134113,0.036368127846122075,-0.278289794921875,-0.2867431640625,-0.794189453125,53.12525939941406,-96.43548583984375,-60.26495361328125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.6130,1662465644.6125488,0.4119358932006935,0.4418410617134113,0.036368127846122075,-0.278289794921875,-0.2867431640625,-0.794189453125,53.12525939941406,-96.43548583984375,-60.26495361328125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.6290,1662465644.629247,0.44098645331960484,0.3217277028608755,0.052498894568732024,-0.2606964111328125,-0.286895751953125,-0.78228759765625,53.21800231933594,-96.28929138183594,-59.86918640136719,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.6290,1662465644.629247,0.44098645331960484,0.3217277028608755,0.052498894568732024,-0.2606964111328125,-0.286895751953125,-0.78228759765625,53.21800231933594,-96.28929138183594,-59.86918640136719,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.6460,1662465644.645873,0.4410277323165011,0.15433311464729094,0.11110175435592566,-0.24072265625,-0.3031463623046875,-0.7615203857421875,53.21800231933594,-96.28929138183594,-59.86918640136719,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.6460,1662465644.645873,0.4410277323165011,0.15433311464729094,0.11110175435592566,-0.24072265625,-0.3031463623046875,-0.7615203857421875,53.21800231933594,-96.28929138183594,-59.86918640136719,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.6630,1662465644.662521,0.3914399391353347,-0.03643151108006596,0.16842203576213713,-0.2360992431640625,-0.31591796875,-0.759613037109375,53.06095886230469,-96.17111206054688,-59.48614501953125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.6630,1662465644.662521,0.3914399391353347,-0.03643151108006596,0.16842203576213713,-0.2360992431640625,-0.31591796875,-0.759613037109375,53.06095886230469,-96.17111206054688,-59.48614501953125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.6790,1662465644.67904,0.3024237796994361,-0.2005280405996964,0.19561930207846234,-0.2470245361328125,-0.335052490234375,-0.7586822509765625,52.8345947265625,-96.08926391601562,-59.06562805175781,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:44.6790,1662465644.67904,0.3024237796994361,-0.2005280405996964,0.19561930207846234,-0.2470245361328125,-0.335052490234375,-0.7586822509765625,52.8345947265625,-96.08926391601562,-59.06562805175781,,,,,,,,,,
