SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
3,16:09.3,00:26,60,0,16:18.6,1661948179,0.581725462,-0.537195811,0.167721358,0.068832397,-0.080841064,-1.038253784,48.07350159,-52.12779236,-74.70962524,,,,,,,,
3,16:09.3,00:26,60,0,16:18.6,1661948179,0.617535391,-0.499506755,0.279012463,0.036804199,-0.11088562,-1.053634644,47.79133606,-52.48768616,-75.07098389,,,,,,,,
3,16:09.3,00:26,60,0,16:18.6,1661948179,0.442360644,-0.135363418,0.403810056,0.031234741,-0.148803711,-0.981933594,47.95674133,-52.88084412,-75.43728638,,,,,,,,
3,16:09.3,00:26,60,0,16:18.7,1661948179,0.213923741,0.239684498,0.391809852,0.02444458,-0.16835022,-0.920303345,48.29023743,-53.24607849,-75.57608032,,,,,,,,
3,16:09.3,00:26,60,0,16:18.7,1661948179,0.151453172,0.379559045,0.154299026,0.042800903,-0.152023315,-0.909484863,48.44290161,-52.99902344,-75.82658386,,,,,,,,
3,16:09.3,00:26,60,0,16:18.7,1661948179,0.161085027,0.324776223,-0.004372911,0.066421509,-0.05241394,-0.941925049,48.59907532,-53.00364685,-75.83256531,,,,,,,,
3,16:09.3,00:26,60,0,16:18.7,1661948179,0.138287835,0.254549731,-0.052959621,0.056747437,-0.057342529,-1.018112183,48.59907532,-53.00364685,-75.83256531,,,,,,,,
3,16:09.3,00:26,60,0,16:18.7,1661948179,0.089582347,0.223555329,-0.044011666,0.03352356,-0.119766235,-1.035949707,48.85093689,-53.24794006,-75.95481873,,,,,,,,
3,16:09.3,00:26,60,0,16:18.7,1661948179,0.076060147,0.249329136,0.037205692,0.034103394,-0.139373779,-1.011581421,48.91264343,-53.04631042,-75.96269226,,,,,,,,
3,16:09.3,00:26,60,0,16:18.8,1661948179,0.112173144,0.331780603,0.075632177,0.046539307,-0.134689331,-0.98614502,49.3555603,-53.54348755,-76.1794281,,,,,,,,
3,16:09.3,00:26,60,0,16:18.8,1661948179,0.082924711,0.269344922,0.134446226,0.061813354,-0.119659424,-0.96812439,49.6668396,-53.69831848,-76.09936523,,,,,,,,
3,16:09.3,00:26,60,0,16:18.8,1661948179,-0.007385212,0.120328809,0.061125672,0.057662964,-0.102478027,-0.998184204,49.62678528,-53.7979126,-76.12886047,,,,,,,,
3,16:09.3,00:26,60,0,16:18.8,1661948179,-0.169640965,0.004327104,-0.062207981,0.063369751,-0.120452881,-1.01600647,49.62678528,-53.7979126,-76.12886047,,,,,,,,
3,16:09.3,00:26,60,0,16:18.8,1661948179,-0.237383793,-0.089412171,-0.158753429,0.061798096,-0.068908691,-0.998062134,49.55004883,-53.26812744,-76.15716553,,,,,,,,
3,16:09.3,00:26,60,0,16:18.8,1661948179,-0.14981879,-0.154208745,-0.250060706,0.077148438,-0.07232666,-1.008666992,49.29663086,-53.29222107,-76.09683228,,,,,,,,
3,16:09.3,00:26,60,0,16:18.9,1661948179,0.022397984,-0.168824706,-0.257760438,0.07194519,-0.11088562,-1.015075684,49.08862305,-53.28173828,-76.12634277,,,,,,,,
3,16:09.3,00:26,60,0,16:18.9,1661948179,0.181580715,-0.166082182,-0.16207812,0.063079834,-0.222335815,-1.00958252,49.1222229,-53.46505737,-75.80961609,,,,,,,,
3,16:09.3,00:26,60,0,16:18.9,1661948179,0.136281676,0.016511066,0.071660871,0.045700073,-0.255172729,-0.981796265,48.85858154,-53.38720703,-76.27946472,,,,,,,,
3,16:09.3,00:26,60,0,16:18.9,1661948179,0.0660171,-0.047535828,0.00360885,0.059265137,-0.157531738,-0.970077515,48.85858154,-53.38720703,-76.27946472,,,,,,,,
3,16:09.3,00:26,60,0,16:18.9,1661948179,0.064367272,-0.111410415,-0.051250937,0.081100464,-0.11390686,-1.016967773,49.11642456,-53.68417358,-75.87384033,,,,,,,,
3,16:09.3,00:26,60,0,16:18.9,1661948179,0.081034932,-0.187911848,-0.042474224,0.087005615,-0.107543945,-1.027633667,48.96789551,-53.63757324,-76.1834259,,,,,,,,
3,16:09.3,00:26,60,0,16:19.0,1661948179,0.076260417,-0.219683626,0.00817191,0.092971802,-0.140991211,-1.022888184,48.72994995,-53.80130005,-76.16793823,,,,,,,,
3,16:09.3,00:26,60,0,16:19.0,1661948179,0.109285745,-0.13416686,0.040699759,0.088500977,-0.161254883,-1.001205444,48.76464844,-53.79902649,-76.36724854,,,,,,,,
3,16:09.3,00:26,60,0,16:19.0,1661948179,0.168987957,-0.060950436,0.059968795,0.073226929,-0.155807495,-0.972595215,48.60594177,-53.73445129,-76.31468201,,,,,,,,
3,16:09.3,00:26,60,0,16:19.0,1661948179,0.190571014,-0.064583521,0.112118283,0.072463989,-0.151184082,-0.978012085,48.60594177,-53.73445129,-76.31468201,,,,,,,,
3,16:09.3,00:26,60,0,16:19.0,1661948179,0.16079634,-0.111649833,0.192324439,0.078933716,-0.166519165,-1.000076294,48.66038513,-54.11616516,-76.09329224,,,,,,,,
3,16:09.3,00:26,60,0,16:19.0,1661948179,0.093797333,-0.116356171,0.252790446,0.078735352,-0.185958862,-1.010192871,48.58918762,-54.0774231,-76.53504944,,,,,,,,
3,16:09.3,00:26,60,0,16:19.1,1661948179,0.029434588,-0.183989544,0.256473066,0.071777344,-0.184341431,-0.99760437,48.57516479,-54.13948059,-76.71704102,,,,,,,,
3,16:09.3,00:26,60,0,16:19.1,1661948179,0.005701562,-0.161929515,0.205197095,0.057235718,-0.164413452,-1.009674072,48.76164246,-54.08123779,-76.48590088,,,,,,,,
3,16:09.3,00:26,60,0,16:19.1,1661948179,0.019950805,-0.084156423,0.153938967,0.049240112,-0.141204834,-0.986785889,48.66661072,-54.30317688,-76.28530884,,,,,,,,
3,16:09.3,00:26,60,0,16:19.1,1661948179,0.069723155,0.026953587,0.143252234,0.037506104,-0.134231567,-0.966003418,48.66661072,-54.30317688,-76.28530884,,,,,,,,
3,16:09.3,00:26,60,0,16:19.1,1661948179,0.162611018,0.134472325,0.175866104,0.040100098,-0.148376465,-0.947845459,48.95036316,-54.37463379,-75.92269897,,,,,,,,
3,16:09.3,00:26,60,0,16:19.1,1661948179,0.244419066,0.271011262,0.227705067,0.034790039,-0.160995483,-0.950332642,48.9854126,-54.25991821,-76.5566864,,,,,,,,
3,16:09.3,00:26,60,0,16:19.2,1661948179,0.210055766,0.341246543,0.252639179,0.039642334,-0.172454834,-0.945785522,49.51582336,-54.75622559,-76.59875488,,,,,,,,
3,16:09.3,00:26,60,0,16:19.2,1661948179,0.132831551,0.313334484,0.261729613,0.037750244,-0.176269531,-0.947570801,49.87008667,-54.54907227,-76.6600647,,,,,,,,
3,16:09.3,00:26,60,0,16:19.2,1661948179,0.073617496,0.220869798,0.255253338,0.056900024,-0.180023193,-0.96661377,50.18443298,-55.14877319,-76.63598633,,,,,,,,
3,16:09.3,00:26,60,0,16:19.2,1661948179,0.032034099,0.133509325,0.215787421,0.064285278,-0.170684814,-0.996276855,50.18443298,-55.14877319,-76.63598633,,,,,,,,
3,16:09.3,00:26,60,0,16:19.2,1661948179,-0.024176176,0.062247129,0.187377617,0.060821533,-0.162017822,-1.001022339,50.28863525,-54.75645447,-76.49043274,,,,,,,,
3,16:09.3,00:26,60,0,16:19.2,1661948179,-0.158649566,0.037403565,0.266516379,0.062469482,-0.164642334,-0.994155884,50.48686218,-55.00250244,-77.00883484,,,,,,,,
3,16:09.3,00:26,60,0,16:19.3,1661948179,-0.107229784,0.015664447,0.227764189,0.086715698,-0.174987793,-0.976379395,50.52037048,-54.46781921,-76.66984558,,,,,,,,
3,16:09.3,00:26,60,0,16:19.3,1661948179,-0.069862439,0.071232369,0.21714803,0.05027771,-0.171386719,-1.004974365,50.57643127,-54.210495,-77.11979675,,,,,,,,
3,16:09.3,00:26,60,0,16:19.3,1661948179,-0.012703012,0.069009961,0.208351343,0.058898926,-0.174026489,-0.977630615,50.99195862,-54.55845642,-76.73049927,,,,,,,,
3,16:09.3,00:26,60,0,16:19.3,1661948179,0.018660237,0.067065054,0.171089991,0.061233521,-0.159759521,-0.992080688,50.99195862,-54.55845642,-76.73049927,,,,,,,,
3,16:09.3,00:26,60,0,16:19.3,1661948179,0.054379885,0.087383375,0.147669087,0.066146851,-0.157226563,-0.986465454,51.17893982,-54.9281311,-76.53363037,,,,,,,,
3,16:09.3,00:26,60,0,16:19.3,1661948179,0.089687542,0.056554889,0.088085917,0.065811157,-0.157028198,-0.984512329,51.10827637,-54.58596802,-76.89097595,,,,,,,,
3,16:09.3,00:26,60,0,16:19.4,1661948179,0.067189157,0.0983295,0.060989052,0.065490723,-0.143997192,-0.988494873,51.35353088,-54.85221863,-76.84448242,,,,,,,,
3,16:09.3,00:26,60,0,16:19.4,1661948179,0.041670482,0.054600661,0.064899372,0.05380249,-0.174301147,-0.977218628,51.43310547,-54.89971924,-77.05853271,,,,,,,,
3,16:09.3,00:26,60,0,16:19.4,1661948179,0.060992514,-0.002681803,0.073885143,0.072784424,-0.166122437,-0.997253418,51.39225769,-54.71307373,-77.03590393,,,,,,,,
3,16:09.3,00:26,60,0,16:19.4,1661948179,0.042988746,-0.039603602,0.038137266,0.074554443,-0.171310425,-1.011276245,51.46369934,-55.05952454,-76.80964661,,,,,,,,
3,16:09.3,00:26,60,0,16:19.4,1661948179,-0.003877563,-0.043489953,-0.02465235,0.066314697,-0.160079956,-1.000930786,51.46369934,-55.05952454,-76.80964661,,,,,,,,
3,16:09.3,00:26,60,0,16:19.4,1661948179,-0.038707182,-0.037747645,-0.067307934,0.053268433,-0.160598755,-0.98223877,51.3790741,-54.62295532,-76.98512268,,,,,,,,
3,16:09.3,00:26,60,0,16:19.5,1661948179,-0.015852999,-0.010062754,-0.062095329,0.053375244,-0.164276123,-0.978240967,51.32600403,-54.6603241,-76.90312195,,,,,,,,
3,16:09.3,00:26,60,0,16:19.5,1661948179,0.044841507,0.001589641,-0.023763919,0.055221558,-0.178085327,-0.983032227,51.06054688,-54.51290894,-76.90039063,,,,,,,,
3,16:09.3,00:26,60,0,16:19.5,1661948179,0.072362082,0.009628393,-0.003013899,0.065948486,-0.181137085,-1.001525879,51.45733643,-55.29356384,-76.87870789,,,,,,,,
3,16:09.3,00:26,60,0,16:19.5,1661948180,0.058983426,0.017408019,-0.023045931,0.066482544,-0.179794312,-1.005386353,51.30033875,-54.76597595,-76.78108215,,,,,,,,
3,16:09.3,00:26,60,0,16:19.5,1661948180,0.027208185,0.001743838,-0.053583067,0.059356689,-0.171600342,-1.000030518,51.30033875,-54.76597595,-76.78108215,,,,,,,,
3,16:09.3,00:26,60,0,16:19.5,1661948180,-0.004443484,-0.016781643,-0.067032297,0.059432983,-0.171051025,-0.999237061,51.41078186,-54.92321777,-76.99864197,,,,,,,,
3,16:09.3,00:26,60,0,16:19.6,1661948180,-0.007071492,-0.046152049,-0.043034553,0.059768677,-0.177932739,-0.996856689,51.33799744,-54.8187561,-76.84332275,,,,,,,,
3,16:09.3,00:26,60,0,16:19.6,1661948180,0.009899769,-0.05150447,-0.01176771,0.065673828,-0.189956665,-0.997741699,51.34933472,-55.20892334,-77.06156921,,,,,,,,
3,16:09.3,00:26,60,0,16:19.6,1661948180,0.011175157,-0.063588564,0.015233281,0.067459106,-0.193084717,-0.987503052,51.05566406,-54.89199829,-76.98287964,,,,,,,,
3,16:09.3,00:26,60,0,16:19.6,1661948180,-0.018455706,-0.165105601,0.017442374,0.067932129,-0.1796875,-0.98828125,50.90586853,-54.8656311,-77.02098083,,,,,,,,
3,16:09.3,00:26,60,0,16:19.6,1661948180,-0.049630936,-0.110129701,0.09293793,0.069702148,-0.186416626,-0.98286438,50.90586853,-54.8656311,-77.02098083,,,,,,,,
3,16:09.3,00:26,60,0,16:19.6,1661948180,-0.127776871,-0.055305866,0.09494622,0.088760376,-0.192260742,-0.94972229,51.10012817,-54.96748352,-76.30348206,,,,,,,,
3,16:09.3,00:26,60,0,16:19.7,1661948180,-0.177826457,0.047666855,0.266081218,0.080673218,-0.177230835,-0.944717407,51.06155396,-55.04833984,-76.86315918,,,,,,,,
3,16:09.3,00:26,60,0,16:19.7,1661948180,-0.184276633,-0.167485402,0.275767934,0.141784668,-0.143920898,-0.931564331,51.17747498,-54.54598999,-76.86907959,,,,,,,,
3,16:09.3,00:26,60,0,16:19.7,1661948180,-0.203472165,-0.197194828,0.170562951,0.062911987,-0.211013794,-1.007446289,51.22463989,-54.47157288,-76.69285583,,,,,,,,
3,16:09.3,00:26,60,0,16:19.7,1661948180,-0.230239331,-0.173324383,0.100555104,0.049179077,-0.234848022,-0.954589844,51.09931946,-54.45237732,-76.6018219,,,,,,,,
3,16:09.3,00:26,60,0,16:19.7,1661948180,-0.238432812,-0.128610973,0.165157,0.040924072,-0.24168396,-0.943557739,51.09931946,-54.45237732,-76.6018219,,,,,,,,
3,16:09.3,00:26,60,0,16:19.7,1661948180,-0.17265806,-0.112716163,0.190894588,0.073867798,-0.188659668,-0.930496216,50.99208069,-54.13601685,-76.64685059,,,,,,,,
3,16:09.3,00:26,60,0,16:19.8,1661948180,-0.115238975,0.020755346,0.196954078,0.075332642,-0.18661499,-0.941482544,50.95820618,-53.91827393,-76.47998047,,,,,,,,
3,16:09.3,00:26,60,0,16:19.8,1661948180,0.009494169,0.078992021,0.262303524,0.078689575,-0.173324585,-0.929595947,51.0284729,-53.78504944,-76.57528687,,,,,,,,
3,16:09.3,00:26,60,0,16:19.8,1661948180,0.059862535,0.322052609,0.479922135,0.076583862,-0.193481445,-0.95640564,51.57446289,-53.89334106,-76.18910217,,,,,,,,
3,16:09.3,00:26,60,0,16:19.8,1661948180,0.126823193,0.211059245,0.484496913,0.143951416,-0.089157104,-0.929168701,51.95741272,-54.04988098,-76.36898804,,,,,,,,
3,16:09.3,00:26,60,0,16:19.8,1661948180,0.179832882,0.283447692,0.25377768,0.080383301,-0.249252319,-0.985153198,51.95741272,-54.04988098,-76.36898804,,,,,,,,
3,16:09.3,00:26,60,0,16:19.8,1661948180,0.218378943,0.431952745,0.265722757,0.031509399,-0.31791687,-0.942321777,52.38433838,-54.09382629,-76.48725891,,,,,,,,
3,16:09.3,00:26,60,0,16:19.9,1661948180,0.379908718,0.548541143,0.264838587,0.116287231,-0.157546997,-0.898849487,52.931427,-54.34414673,-77.01107788,,,,,,,,
3,16:09.3,00:26,60,0,16:19.9,1661948180,0.601087442,0.898357206,0.287595831,0.101699829,-0.2162323,-0.893630981,53.57397461,-54.54159546,-77.09606934,,,,,,,,
3,16:09.3,00:26,60,0,16:19.9,1661948180,0.925033292,1.349412805,0.322944767,0.104431152,-0.240234375,-0.78944397,54.58644104,-55.33668518,-77.53651428,,,,,,,,
3,16:09.3,00:26,60,0,16:19.9,1661948180,1.269782957,1.90575275,0.471268992,0.118667603,-0.259094238,-0.719787598,56.14578247,-56.11935425,-77.88499451,,,,,,,,
3,16:09.3,00:26,60,0,16:19.9,1661948180,1.575117306,2.364446029,0.594509967,0.13899231,-0.320755005,-0.674255371,56.14578247,-56.11935425,-77.88499451,,,,,,,,
3,16:09.3,00:26,60,0,16:19.9,1661948180,1.645879893,2.564132244,0.58143065,0.20489502,-0.315643311,-0.710632324,58.3188324,-57.76765442,-78.25013733,,,,,,,,
3,16:09.3,00:26,60,0,16:20.0,1661948180,1.489447408,2.45676291,0.438296661,0.231552124,-0.301132202,-0.778930664,60.52243042,-59.04180908,-78.65971375,,,,,,,,
3,16:09.3,00:26,60,0,16:20.0,1661948180,1.362892129,2.404745248,0.183132006,0.251617432,-0.25038147,-0.840545654,62.62309265,-60.16786194,-78.81733704,,,,,,,,
3,16:09.3,00:26,60,0,16:20.0,1661948180,1.361818609,2.352714271,0.061036989,0.26109314,-0.196975708,-0.784103394,64.43585205,-61.57594299,-78.73446655,,,,,,,,
3,16:09.3,00:26,60,0,16:20.0,1661948180,1.285851939,2.541401099,0.091205012,0.249053955,-0.274810791,-0.753662109,66.50744629,-62.26567078,-78.65637207,,,,,,,,
3,16:09.3,00:26,60,0,16:20.0,1661948180,1.217784204,2.821601598,0.155638064,0.273071289,-0.310760498,-0.601760864,66.50744629,-62.26567078,-78.65637207,,,,,,,,
3,16:09.3,00:26,60,0,16:20.0,1661948180,1.023601678,3.073239162,0.219182951,0.318161011,-0.355636597,-0.553741455,68.98112488,-63.75276184,-78.07789612,,,,,,,,
3,16:09.3,00:26,60,0,16:20.1,1661948180,0.61538116,3.146437743,0.259715198,0.377212524,-0.372055054,-0.558547974,71.12174988,-64.18829346,-77.43276978,,,,,,,,
3,16:09.3,00:26,60,0,16:20.1,1661948180,0.063470852,2.906706905,0.148511977,0.44694519,-0.358123779,-0.600738525,73.62121582,-64.79560852,-76.48168945,,,,,,,,
3,16:09.3,00:26,60,0,16:20.1,1661948180,-0.418924561,2.464659182,-0.00593086,0.494995117,-0.290924072,-0.706924438,75.38027954,-64.43391418,-74.85955811,,,,,,,,
3,16:09.3,00:26,60,0,16:20.1,1661948180,-0.297193331,1.90389919,-0.081433607,0.511016846,-0.22277832,-0.749084473,76.81410217,-64.29846191,-73.7739563,,,,,,,,
3,16:09.3,00:26,60,0,16:20.1,1661948180,-0.165166588,1.76120835,-0.156815713,0.489532471,-0.288497925,-0.789138794,76.81410217,-64.29846191,-73.7739563,,,,,,,,
3,16:09.3,00:26,60,0,16:20.1,1661948180,-0.124310234,2.076284009,-0.233636992,0.494430542,-0.227050781,-0.609527588,77.92707825,-64.30055237,-72.37072754,,,,,,,,
3,16:09.3,00:26,60,0,16:20.2,1661948180,0.029054289,2.549431062,-0.328707049,0.49382019,-0.217697144,-0.429214478,79.34089661,-63.88705444,-71.69801331,,,,,,,,
3,16:09.3,00:26,60,0,16:20.2,1661948180,0.251745422,3.003248625,-0.346011471,0.535751343,-0.224121094,-0.400192261,80.8968811,-63.76887512,-70.15286255,,,,,,,,
3,16:09.3,00:26,60,0,16:20.2,1661948180,0.515745114,3.257773322,-0.366269605,0.596923828,-0.213760376,-0.392379761,82.92707825,-64.09654236,-68.55415344,,,,,,,,
3,16:09.3,00:26,60,0,16:20.2,1661948180,0.621294976,3.310932415,-0.515843118,0.642944336,-0.195236206,-0.423721313,84.61289978,-64.33413696,-66.24783325,,,,,,,,
3,16:09.3,00:26,60,0,16:20.2,1661948180,0.497320566,3.193245995,-0.847729715,0.676712036,-0.154891968,-0.432342529,84.61289978,-64.33413696,-66.24783325,,,,,,,,
3,16:09.3,00:26,60,0,16:20.2,1661948180,0.285353982,2.938559644,-1.278564465,0.71887207,-0.086990356,-0.444229126,85.71102905,-63.61381531,-64.17236328,,,,,,,,
3,16:09.3,00:26,60,0,16:20.3,1661948180,0.125710525,2.706576475,-1.593273939,0.783584595,-0.018173218,-0.478256226,86.7130127,-62.71307373,-62.54925537,,,,,,,,
3,16:09.3,00:26,60,0,16:20.3,1661948180,-0.01824505,2.40139659,-1.708524366,0.846969604,-0.024902344,-0.476303101,87.11325073,-61.68354797,-60.89584351,,,,,,,,
3,16:09.3,00:26,60,0,16:20.3,1661948180,-0.237355564,2.048262228,-1.766086995,0.885437012,-0.078338623,-0.490203857,87.28001404,-60.07746887,-59.20222473,,,,,,,,
3,16:09.3,00:26,60,0,16:20.3,1661948180,-0.602221683,1.710086043,-1.881225835,0.88885498,-0.080322266,-0.484039307,87.00971985,-58.48136902,-57.34036255,,,,,,,,
3,16:09.3,00:26,60,0,16:20.3,1661948180,-1.247578585,1.627962145,-2.078699496,0.890625,-0.022094727,-0.388656616,86.5291748,-56.45269775,-55.66531372,,,,,,,,
3,16:09.3,00:26,60,0,16:20.3,1661948180,-1.183129821,1.558091184,-2.00382925,0.942626953,-0.026168823,-0.366653442,86.5291748,-56.45269775,-55.66531372,,,,,,,,
3,16:09.3,00:26,60,0,16:20.4,1661948180,-1.100391797,1.316652994,-1.942844991,0.986328125,-0.032394409,-0.412918091,86.1578064,-54.99092102,-53.20181274,,,,,,,,
3,16:09.3,00:26,60,0,16:20.4,1661948180,-1.217343185,1.062462258,-1.961138511,0.994262695,-0.003036499,-0.441268921,85.34152222,-52.70799255,-52.55613708,,,,,,,,
3,16:09.3,00:26,60,0,16:20.4,1661948180,-1.502321395,0.995996681,-2.062954089,0.984893799,0.042205811,-0.401794434,84.54116821,-51.06695557,-50.98544312,,,,,,,,
3,16:09.3,00:26,60,0,16:20.4,1661948180,-1.760220584,1.174798387,-2.192206351,0.986602783,0.070480347,-0.311843872,83.39627075,-49.30921936,-49.05508423,,,,,,,,
3,16:09.3,00:26,60,0,16:20.4,1661948180,-1.884282079,1.365787518,-2.212456496,1.037353516,0.104919434,-0.238586426,82.19256592,-47.15180969,-46.81739807,,,,,,,,
3,16:09.3,00:26,60,0,16:20.4,1661948180,-1.925598892,1.422137077,-2.101744362,1.095535278,0.091873169,-0.234695435,82.19256592,-47.15180969,-46.81739807,,,,,,,,
3,16:09.3,00:26,60,0,16:20.5,1661948180,-1.78084357,1.239083368,-1.995553743,1.148086548,0.083297729,-0.283966064,81.01019287,-45.58802795,-45.00088501,,,,,,,,
3,16:09.3,00:26,60,0,16:20.5,1661948180,-1.520974708,0.937373315,-1.957806364,1.213882446,0.115951538,-0.366607666,79.66499329,-44.3099823,-42.97911072,,,,,,,,
3,16:09.3,00:26,60,0,16:20.5,1661948180,-1.405586596,0.807633428,-1.943629558,1.255935669,0.167648315,-0.403305054,78.39167786,-43.09454346,-41.23330688,,,,,,,,
3,16:09.3,00:26,60,0,16:20.5,1661948181,-1.404181246,0.630923901,-2.017960515,1.232543945,0.212509155,-0.313690186,76.89173889,-41.81419373,-40.09690857,,,,,,,,
3,16:09.3,00:26,60,0,16:20.5,1661948181,-1.489120372,0.57122302,-2.141126389,1.217391968,0.263504028,-0.334686279,75.42366028,-40.72657776,-38.34608459,,,,,,,,
3,16:09.3,00:26,60,0,16:20.5,1661948181,-1.560624117,0.514829252,-2.28794646,1.202316284,0.307662964,-0.261032104,75.42366028,-40.72657776,-38.34608459,,,,,,,,
3,16:09.3,00:26,60,0,16:20.6,1661948181,-1.545534646,0.446223826,-2.43695991,1.196731567,0.352478027,-0.2578125,73.50904846,-39.6519928,-36.97128296,,,,,,,,
3,16:09.3,00:26,60,0,16:20.6,1661948181,-1.479945249,0.33920816,-2.515657119,1.205718994,0.377502441,-0.256149292,71.39710999,-38.30262756,-35.38972473,,,,,,,,
3,16:09.3,00:26,60,0,16:20.6,1661948181,-1.403723715,0.239094608,-2.570988552,1.196899414,0.387924194,-0.2552948,69.36312866,-37.51824951,-34.10769653,,,,,,,,
3,16:09.3,00:26,60,0,16:20.6,1661948181,-1.312418036,0.165360466,-2.614857207,1.188720703,0.418792725,-0.246826172,67.06211853,-36.57479858,-32.97375488,,,,,,,,
3,16:09.3,00:26,60,0,16:20.6,1661948181,-1.172312859,0.110570986,-2.668338542,1.185668945,0.44581604,-0.21875,64.92324829,-36.14828491,-31.77095032,,,,,,,,
3,16:09.3,00:26,60,0,16:20.6,1661948181,-0.9932981,0.083222186,-2.724229504,1.182388306,0.478988647,-0.202301025,64.92324829,-36.14828491,-31.77095032,,,,,,,,
3,16:09.3,00:26,60,0,16:20.7,1661948181,-0.785907892,0.098556668,-2.776716148,1.184051514,0.496200562,-0.177947998,62.56340027,-35.43234253,-30.66061401,,,,,,,,
3,16:09.3,00:26,60,0,16:20.7,1661948181,-0.55233961,0.090498741,-2.811522332,1.191116333,0.512863159,-0.150161743,60.06950378,-35.07917786,-30.06283569,,,,,,,,
3,16:09.3,00:26,60,0,16:20.7,1661948181,-0.351287193,0.179434473,-2.746229346,1.205535889,0.516845703,-0.129257202,57.68106079,-34.55821228,-29.52700806,,,,,,,,
3,16:09.3,00:26,60,0,16:20.7,1661948181,-0.265745394,0.295472663,-2.718034725,1.224472046,0.507400513,-0.092407227,55.22727966,-34.27062988,-29.46897888,,,,,,,,
3,16:09.3,00:26,60,0,16:20.7,1661948181,-0.211376427,0.368411319,-2.577867497,1.288345337,0.520828247,-0.068969727,53.0854187,-34.2518158,-28.99017334,,,,,,,,
3,16:09.3,00:26,60,0,16:20.7,1661948181,-0.152502191,0.47674738,-2.485148212,1.335235596,0.552993774,-0.049224854,53.0854187,-34.2518158,-28.99017334,,,,,,,,
3,16:09.3,00:26,60,0,16:20.8,1661948181,-0.095889246,0.538360944,-2.470612146,1.3800354,0.568084717,-0.033370972,50.76359558,-34.04611206,-28.94612122,,,,,,,,
3,16:09.3,00:26,60,0,16:20.8,1661948181,-0.09961128,0.47151054,-2.465897286,1.40864563,0.562011719,-0.053482056,48.57733154,-34.13092041,-28.90507507,,,,,,,,
3,16:09.3,00:26,60,0,16:20.8,1661948181,-0.217387448,0.279684112,-2.313668069,1.365478516,0.484802246,-0.122650146,46.44573975,-34.38677979,-29.0045166,,,,,,,,
3,16:09.3,00:26,60,0,16:20.8,1661948181,-0.400822256,-0.037153228,-1.946992864,1.25289917,0.344924927,-0.210159302,45.01945496,-34.89234924,-28.25205994,,,,,,,,
3,16:09.3,00:26,60,0,16:20.8,1661948181,-0.559170352,-0.426723095,-1.411797088,1.127059937,0.201126099,-0.292663574,43.88630676,-35.16978455,-27.84182739,,,,,,,,
3,16:09.3,00:26,60,0,16:20.8,1661948181,-0.571343129,-0.804512736,-0.767753123,1.048934937,0.125991821,-0.335159302,43.88630676,-35.16978455,-27.84182739,,,,,,,,
